CustomerID,Income,Kid_Younger6,Children_6to18,Recency,MntMeat&Fish,MntEntries,MntVegan&Vegetarian,MntDrinks,MntDesserts,MntAdditionalRequests,NumOfferPurchases,NumAppPurchases,NumTakeAwayPurchases,NumStorePurchases,NumAppVisitsMonth,Complain,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5,Gender,Age,daysAsCardClient,Graduation,HighSchool,Master,PhD,Married,Single,Widow,Mnt_pday_card,Mnt_per_purchase
12713,71104.0,2,0,99.0,4210.0,100,1440.0,200.0,100.0,26.0,5,8,3,9,5,0,0,0,0,0,0,1,41,552,0,0,1,0,1,0,0,11.007246376811594,243.04
10145,96355.0,1,1,89.0,6930.0,160,1725.0,160.0,160.0,41.0,11,4,3,8,8,0,0,0,0,0,0,1,51,908,0,0,0,1,1,0,0,10.105726872246697,352.9230769230769
29687,48229.0,1,0,0.0,30.0,120,240.0,80.0,60.0,23.0,1,4,2,2,7,0,0,0,0,0,0,1,25,634,0,1,0,0,1,0,0,0.8722397476340694,61.44444444444444
34412,54770.0,1,0,13.0,1060.0,100,870.0,100.0,140.0,18.0,3,5,3,4,7,0,0,0,0,0,0,1,34,845,0,0,1,0,1,0,0,2.707692307692308,152.53333333333333
22367,76784.0,1,1,0.0,5320.0,500,1260.0,120.0,120.0,90.0,9,4,2,6,9,0,0,0,0,0,0,1,37,791,1,0,0,0,1,0,0,9.367888748419722,352.85714285714283
11090,109245.0,0,0,58.0,4990.0,2980,12225.0,2660.0,980.0,49.0,1,8,8,12,3,0,0,0,0,0,0,0,63,590,1,0,0,0,0,1,0,40.48135593220339,823.5862068965517
21413,97687.0,0,0,10.0,2280.0,1520,4800.0,1360.0,1360.0,53.0,1,4,4,6,1,0,0,0,0,0,0,1,41,351,0,0,0,1,1,0,0,32.401709401709404,758.2
32531,129597.0,0,0,66.0,1850.0,3260,7845.0,1520.0,2820.0,98.0,1,7,5,7,1,0,0,0,0,0,0,1,36,430,1,0,0,0,0,1,0,40.448837209302326,869.65
13238,232543.225,0,0,72.0,1004.0,72,24832.5,0.0,48.0,7.2,15,1,23,1,0,0,1,0,1,0,0,1,48,561,1,0,0,0,0,1,0,46.281105169340464,649.0925
23198,27708.0,0,0,66.0,150.0,420,240.0,200.0,260.0,19.0,2,4,2,4,6,0,0,0,0,0,0,1,28,894,1,0,0,0,1,0,0,1.441834451901566,107.41666666666667
9257,49266.0,1,0,30.0,220.0,40,465.0,0.0,60.0,6.0,2,5,1,3,8,0,0,0,0,0,0,1,43,682,0,0,0,1,1,0,0,1.1598240469208212,71.9090909090909
14882,49887.0,0,0,97.0,1120.0,1140,2040.0,120.0,540.0,23.0,1,6,2,8,5,0,0,0,0,0,0,1,24,916,1,0,0,0,0,1,0,5.439956331877729,293.11764705882354
34043,59091.0,1,0,97.0,250.0,140,240.0,40.0,60.0,1.0,1,3,1,4,4,0,0,0,0,0,0,1,42,567,0,1,0,0,1,0,0,1.289241622574956,81.22222222222223
23531,32435.0,0,0,92.0,10.0,300,210.0,140.0,80.0,9.0,1,4,2,3,5,0,0,0,0,0,0,1,36,322,1,0,0,0,1,0,0,2.3260869565217392,74.9
15872,80304.0,0,1,87.0,1970.0,2140,3405.0,100.0,1180.0,131.0,3,7,3,11,4,0,0,0,0,0,0,1,38,571,1,0,0,0,1,0,0,15.632224168126095,371.9166666666667
32996,76989.0,0,1,1.0,1250.0,40,765.0,400.0,480.0,11.0,2,5,2,6,4,0,0,0,0,0,0,0,56,873,1,0,0,0,1,0,0,3.374570446735395,196.4
7721,69222.0,1,0,88.0,290.0,60,780.0,640.0,40.0,30.0,2,5,2,3,7,0,0,0,0,0,0,1,31,818,0,1,0,0,1,0,0,2.249388753056235,153.33333333333334
29831,20415.0,1,0,28.0,120.0,20,75.0,60.0,60.0,7.0,3,4,1,3,7,0,0,0,0,0,0,1,34,362,0,0,1,0,1,0,0,0.9447513812154696,31.09090909090909
10487,120377.0,0,0,96.0,12900.0,880,11670.0,880.0,1320.0,44.0,1,10,8,9,4,0,0,0,0,0,0,0,35,888,0,0,0,1,1,0,0,31.186936936936938,989.0714285714286
11528,51031.0,0,2,45.0,1030.0,340,1125.0,160.0,300.0,83.0,3,6,3,4,8,0,0,0,0,0,0,1,53,895,0,0,0,1,0,1,0,3.394413407821229,189.875
18317,97732.0,0,0,64.0,2910.0,200,10335.0,1280.0,200.0,0.0,1,5,5,9,1,0,0,0,0,0,0,1,64,597,0,0,1,0,1,0,0,25.0,746.25
31025,109066.0,0,0,74.0,8410.0,1680,10080.0,798.0,1680.0,42.0,1,6,6,13,7,0,0,0,0,1,0,0,34,914,1,0,0,0,1,0,0,24.824945295404813,872.6923076923077
11411,45845.0,1,0,41.0,160.0,100,390.0,40.0,100.0,7.0,2,4,2,3,5,0,0,0,0,0,0,0,33,313,1,0,0,0,0,1,0,2.5463258785942493,72.45454545454545
21773,67003.0,1,0,37.0,50.0,20,75.0,140.0,0.0,7.0,1,3,1,2,7,0,0,0,0,0,0,1,29,490,1,0,0,0,1,0,0,0.5959183673469388,41.714285714285715
33497,41962.0,0,0,96.0,60.0,380,195.0,140.0,1480.0,62.0,1,5,2,3,8,0,0,0,0,0,0,1,33,935,0,1,0,0,0,1,0,2.4780748663101604,210.63636363636363
13982,77258.0,0,1,55.0,7010.0,160,1605.0,0.0,160.0,57.0,3,6,4,5,9,0,0,0,0,0,0,1,60,629,0,0,1,0,1,0,0,14.29570747217806,499.55555555555554
23522,8031.3,0,1,44.0,33.0,0,24621.0,0.0,2.0,0.3,15,0,23,0,0,0,0,0,0,0,0,0,56,334,1,0,0,0,0,1,0,73.82125748502993,648.85
12608,7017.8,1,1,16.0,35.0,6,24645.0,2.0,6.0,0.5,15,0,23,0,1,0,0,0,0,0,0,1,41,884,0,0,1,0,0,1,0,27.934954751131222,649.8552631578947
18395,138808.0,0,0,35.0,8790.0,2860,11955.0,1620.0,2860.0,143.0,0,7,8,9,1,0,0,0,1,1,0,0,23,418,1,0,0,0,1,0,0,67.5311004784689,1176.1666666666667
5894,41241.0,1,0,42.0,120.0,80,195.0,160.0,0.0,14.0,2,4,2,2,7,0,0,0,0,0,0,0,42,406,1,0,0,0,0,1,0,1.4014778325123152,56.9
13739,59751.0,2,1,4.0,660.0,20,300.0,20.0,20.0,4.0,4,5,1,4,8,0,0,0,0,0,0,1,58,455,1,0,0,0,1,0,0,2.2505494505494505,73.14285714285714
10628,90928.0,0,1,27.0,10500.0,240,2160.0,0.0,0.0,24.0,3,8,5,8,5,0,0,1,0,1,1,1,45,795,0,0,0,1,1,0,0,16.256603773584906,538.5
19541,83137.0,0,1,39.0,5810.0,140,2205.0,460.0,300.0,62.0,6,12,4,8,8,0,0,1,0,0,0,0,56,971,0,1,0,0,1,0,0,9.245108135942328,299.23333333333335
5084,31179.0,1,0,69.0,140.0,160,150.0,0.0,200.0,27.0,3,4,3,2,7,0,1,0,0,0,0,0,44,315,0,0,1,0,0,0,0,2.149206349206349,56.416666666666664
34109,54905.0,1,0,5.0,100.0,100,360.0,440.0,80.0,32.0,3,5,2,3,6,0,0,0,0,0,0,0,32,336,0,1,0,0,0,1,0,3.3095238095238093,85.53846153846153
12950,60200.0,1,1,49.0,70.0,0,75.0,0.0,0.0,1.0,1,3,1,2,7,0,0,0,0,0,0,1,36,428,1,0,0,0,1,0,0,0.3411214953271028,20.857142857142858
34163,113090.0,0,0,87.0,13010.0,760,7455.0,760.0,760.0,19.0,1,6,3,13,3,0,0,0,1,1,0,1,35,778,1,0,0,0,1,0,0,29.259640102827763,989.7391304347826
10832,100214.0,1,1,86.0,1830.0,900,1080.0,760.0,760.0,99.0,4,5,3,9,2,0,0,0,0,0,0,1,45,359,1,0,0,0,1,0,0,15.122562674094707,258.5238095238095
7355,126674.0,0,0,96.0,7550.0,320,11325.0,960.0,640.0,16.0,0,7,6,4,2,0,0,0,1,1,0,1,57,561,1,0,0,0,1,0,0,37.096256684491976,1224.1764705882354
24923,89042.0,0,1,97.0,2220.0,780,2550.0,3000.0,1420.0,45.0,2,7,3,12,4,0,0,0,0,0,0,1,42,573,1,0,0,0,1,0,0,17.478184991273995,417.2916666666667
18161,15041.0,0,0,38.0,260.0,100,240.0,40.0,200.0,2.0,3,4,1,4,8,0,0,0,0,0,0,1,55,861,1,0,0,0,1,0,0,0.9779326364692218,70.16666666666667
9362,64158.0,1,1,83.0,1610.0,100,1035.0,0.0,340.0,17.0,6,7,2,5,7,0,0,0,0,0,0,0,41,666,0,0,1,0,0,1,0,4.657657657657658,155.1
25811,44382.0,1,1,75.0,80.0,0,75.0,0.0,60.0,6.0,1,2,1,3,8,0,0,0,0,0,0,1,54,923,1,0,0,0,0,1,0,0.23943661971830985,31.571428571428573
7055,86682.0,0,0,76.0,3040.0,3480,6360.0,2600.0,1080.0,206.0,1,5,5,9,2,0,0,0,0,0,0,1,64,910,0,0,1,0,1,0,0,18.424175824175823,838.3
20633,104474.0,0,1,91.0,6530.0,340,2550.0,520.0,520.0,17.0,2,13,3,10,7,0,0,0,0,0,0,1,51,494,1,0,0,0,1,0,0,21.208502024291498,374.17857142857144
28175,109771.0,0,0,49.0,6000.0,1380,6060.0,0.0,1600.0,11.0,1,5,9,6,1,0,0,0,0,0,0,1,49,513,0,0,1,0,1,0,0,29.339181286549707,716.7142857142857
32261,75883.0,0,0,49.0,2120.0,540,1170.0,340.0,60.0,65.0,1,6,4,6,4,0,0,0,0,0,0,0,68,366,0,0,1,0,0,0,1,11.734972677595628,252.64705882352942
28853,88680.0,0,0,29.0,2120.0,940,2925.0,580.0,2120.0,23.0,1,4,7,10,1,0,0,0,0,0,0,1,25,380,0,0,0,1,1,0,0,22.91578947368421,395.8181818181818
25628,36809.0,1,0,21.0,20.0,40,105.0,40.0,80.0,4.0,1,4,1,2,8,0,0,0,0,0,0,1,29,327,1,0,0,0,0,1,0,0.8837920489296636,36.125
13112,22889.0,1,0,90.0,30.0,200,75.0,220.0,20.0,23.0,3,5,2,2,8,0,0,0,0,0,0,1,25,473,0,1,0,0,1,0,0,1.200845665961945,47.333333333333336
27617,79166.0,0,1,21.0,6200.0,320,2475.0,0.0,480.0,82.0,5,7,6,12,5,0,0,0,0,0,0,1,64,667,1,0,0,0,1,0,0,14.328335832083958,318.56666666666666
14645,97319.0,0,2,76.0,5090.0,1420,4140.0,160.0,700.0,35.0,3,8,8,10,5,0,0,0,0,0,0,1,40,667,0,0,0,1,1,0,0,17.308845577211393,398.1034482758621
13079,18769.0,1,0,11.0,180.0,80,195.0,0.0,80.0,6.0,3,3,2,4,3,0,0,0,0,0,0,0,26,491,1,0,0,0,1,0,0,1.1018329938900204,45.083333333333336
34649,83757.0,0,1,44.0,1586.0,0,1800.0,0.0,0.0,137.0,7,6,5,8,8,0,0,1,0,0,1,1,42,955,1,0,0,0,0,1,0,3.689005235602094,135.5
12893,48403.0,0,0,24.0,1390.0,1660,975.0,1740.0,1220.0,28.0,3,6,6,6,6,0,0,0,0,0,0,1,33,845,1,0,0,0,0,1,0,8.299408284023668,333.95238095238096
11828,100659.0,0,1,49.0,3720.0,1320,1260.0,600.0,960.0,78.0,4,10,3,8,6,0,0,0,0,0,0,1,63,579,1,0,0,0,1,0,0,13.709844559585493,317.52
15746,82158.0,0,1,61.0,3780.0,80,780.0,0.0,80.0,4.0,2,9,3,6,7,0,0,0,0,0,0,0,46,632,0,0,0,1,1,0,0,7.474683544303797,236.2
20375,82201.0,0,0,9.0,5770.0,0,960.0,0.0,0.0,51.0,2,12,2,8,8,0,1,0,0,0,0,1,56,824,1,0,0,0,1,0,0,8.229368932038835,282.5416666666667
33014,114712.0,0,0,15.0,10460.0,3100,12345.0,1780.0,2220.0,66.0,2,8,8,11,3,0,0,0,1,1,0,0,45,968,1,0,0,0,0,1,0,30.96177685950413,1033.4827586206898
9887,62406.0,2,1,49.0,250.0,0,120.0,0.0,0.0,0.0,1,3,1,3,5,0,0,0,0,0,0,1,57,515,0,0,0,1,1,0,0,0.7184466019417476,46.25
31052,97909.0,0,1,78.0,1590.0,600,1875.0,860.0,1460.0,21.0,2,6,5,7,3,0,0,0,0,0,0,1,61,566,1,0,0,0,1,0,0,11.318021201413428,320.3
15665,83514.0,0,0,23.0,3280.0,900,5385.0,600.0,0.0,53.0,1,5,4,5,2,0,0,0,0,0,0,1,32,644,0,0,0,1,1,0,0,15.866459627329192,681.2
17456,59747.0,1,1,24.0,110.0,0,60.0,0.0,0.0,2.0,1,3,1,2,8,0,0,0,0,0,0,1,56,484,0,0,0,1,1,0,0,0.35537190082644626,24.571428571428573
26393,122347.0,0,0,66.0,4240.0,860,11415.0,3220.0,1460.0,29.0,1,6,6,13,1,0,0,0,1,0,0,1,28,407,1,0,0,0,0,0,0,52.14742014742015,816.3076923076923
21872,38770.0,0,0,46.0,30.0,20,150.0,40.0,40.0,5.0,1,3,1,2,9,0,0,0,0,0,0,1,62,869,0,0,1,0,1,0,0,0.32796317606444186,40.714285714285715
27368,98830.0,0,1,32.0,9570.0,800,2625.0,2420.0,1060.0,107.0,2,9,9,5,5,0,0,1,0,0,0,1,56,877,1,0,0,0,0,0,0,18.907639680729762,663.28
21173,110754.0,0,1,66.0,6760.0,2040,5730.0,3220.0,2940.0,49.0,2,10,9,6,4,0,0,0,0,0,0,0,35,447,1,0,0,0,0,1,0,46.395973154362416,768.1111111111111
22652,113006.0,0,1,60.0,13950.0,340,5085.0,0.0,700.0,71.0,2,11,6,13,8,0,0,1,0,0,0,1,56,611,1,0,0,0,1,0,0,32.9721767594108,629.5625
14561,103540.0,0,0,68.0,3470.0,880,8010.0,260.0,0.0,26.0,1,5,6,12,2,0,0,0,0,0,0,1,63,913,1,0,0,0,1,0,0,13.851040525739322,526.9166666666666
11951,93245.0,0,1,27.0,4300.0,80,720.0,80.0,0.0,24.0,1,10,2,7,6,0,0,0,0,0,0,1,58,672,1,0,0,0,1,0,0,7.744047619047619,260.2
32465,114889.0,0,0,59.0,8970.0,1460,5070.0,1160.0,2040.0,176.0,1,11,5,9,4,0,0,0,1,0,0,1,54,695,1,0,0,0,1,0,0,27.159712230215828,726.0
30359,105115.0,0,0,8.0,14620.0,320,1920.0,0.0,0.0,160.0,1,7,4,6,6,0,0,1,1,0,1,1,55,636,0,0,0,1,1,0,0,26.761006289308177,945.5555555555555
28613,45395.0,0,0,47.0,270.0,780,765.0,2060.0,1640.0,112.0,2,7,2,6,7,0,0,0,0,0,0,0,56,845,0,1,0,0,1,0,0,6.6591715976331365,331.0
25814,72607.0,1,1,4.0,6040.0,0,1500.0,280.0,0.0,28.0,9,12,3,8,8,0,0,0,0,0,0,1,55,762,0,0,1,0,0,1,0,10.299212598425196,245.25
15260,98776.0,0,2,23.0,7750.0,2920,7020.0,1460.0,0.0,43.0,2,7,9,9,3,0,0,0,0,0,0,0,41,834,1,0,0,0,0,1,0,23.013189448441246,710.8518518518518
19418,91996.0,0,1,15.0,7610.0,560,2010.0,380.0,180.0,57.0,5,9,5,13,6,0,0,0,0,0,0,1,39,872,0,0,1,0,0,1,0,12.381880733944953,337.40625
9923,55790.0,1,0,16.0,540.0,0,210.0,20.0,40.0,3.0,2,4,1,4,3,0,0,0,0,0,0,1,37,363,1,0,0,0,0,1,0,2.239669421487603,73.9090909090909
17126,55537.0,1,1,50.0,780.0,60,435.0,60.0,120.0,32.0,3,4,2,4,6,0,0,0,0,0,0,1,41,964,1,0,0,0,1,0,0,1.5425311203319503,114.38461538461539
16142,54792.0,0,0,0.0,970.0,180,420.0,740.0,140.0,19.0,1,5,2,5,5,0,0,0,0,0,0,1,48,368,1,0,0,0,1,0,0,6.709239130434782,189.92307692307693
14378,37350.0,1,1,28.0,60.0,120,75.0,40.0,40.0,11.0,2,3,1,3,6,0,0,0,0,0,0,1,50,839,1,0,0,0,1,0,0,0.4123957091775924,38.44444444444444
34175,27515.0,0,0,29.0,280.0,240,1650.0,860.0,460.0,56.0,2,6,2,5,8,0,0,0,0,0,0,0,48,978,1,0,0,0,0,1,0,3.625766871165644,236.4
5651,32720.0,1,0,40.0,30.0,200,255.0,60.0,260.0,31.0,2,4,2,3,7,0,0,0,0,0,0,1,29,669,0,0,0,0,1,0,0,1.249626307922272,76.0
21764,100267.0,0,1,43.0,10410.0,0,645.0,0.0,0.0,21.0,4,4,3,12,7,0,0,1,1,0,0,1,55,732,0,0,1,0,1,0,0,15.131147540983607,481.5652173913044
23486,121376.0,0,1,93.0,5260.0,686,2910.0,900.0,680.0,68.0,2,10,8,12,2,0,0,0,0,0,0,0,64,586,1,0,0,0,1,0,0,17.92491467576792,328.25
12314,76373.0,1,1,48.0,1630.0,20,210.0,0.0,20.0,7.0,4,6,2,4,7,0,0,0,0,0,0,1,44,802,0,0,1,0,1,0,0,2.35286783042394,117.9375
5102,120449.0,0,0,75.0,5320.0,2520,7350.0,2520.0,2520.0,126.0,1,7,6,11,1,0,0,0,1,0,0,0,64,523,0,0,1,0,1,0,0,38.92160611854685,814.24
10475,51637.0,1,1,9.0,70.0,0,60.0,0.0,0.0,4.0,1,3,1,2,6,0,0,0,0,0,0,1,58,441,0,1,0,0,1,0,0,0.30385487528344673,19.142857142857142
27104,33684.0,1,0,45.0,210.0,20,405.0,0.0,100.0,5.0,3,5,1,3,9,0,0,0,0,0,0,0,41,424,1,0,0,0,1,0,0,1.7452830188679245,61.666666666666664
12515,18774.0,2,0,41.0,50.0,100,195.0,300.0,40.0,14.0,1,3,1,3,9,0,0,0,0,0,0,1,38,923,0,1,0,0,1,0,0,0.7573131094257854,87.375
13070,96288.0,0,0,64.0,6900.0,840,6120.0,1960.0,3380.0,42.0,2,6,6,12,3,0,0,0,0,0,0,1,32,817,1,0,0,0,0,1,0,23.55201958384333,740.0769230769231
21734,108551.0,1,1,52.0,8390.0,200,3105.0,420.0,420.0,87.0,11,5,6,8,8,0,0,0,0,0,0,1,39,678,0,0,0,1,1,0,0,18.616519174041297,420.73333333333335
22046,75589.0,1,2,31.0,560.0,40,360.0,60.0,60.0,29.0,3,3,3,3,4,0,0,0,0,0,0,1,38,633,0,0,1,0,1,0,0,1.7519747235387046,92.41666666666667
25682,44158.0,1,0,31.0,450.0,40,480.0,80.0,100.0,4.0,1,5,1,3,9,0,0,0,0,0,0,1,41,791,1,0,0,0,1,0,0,1.458912768647282,115.4
20837,31513.0,0,0,31.0,540.0,60,180.0,40.0,60.0,12.0,1,4,3,3,5,0,0,1,0,0,0,1,60,508,1,0,0,0,0,0,0,1.7559055118110236,81.0909090909091
20513,91801.0,0,1,75.0,7110.0,1520,3420.0,3300.0,1760.0,38.0,3,11,5,6,5,0,0,0,0,0,0,1,37,732,1,0,0,0,0,0,0,23.42622950819672,685.92
6614,38353.0,2,1,61.0,50.0,20,195.0,40.0,100.0,1.0,1,3,1,3,7,0,0,0,0,0,0,0,39,756,1,0,0,0,0,1,0,0.5370370370370371,50.75
21290,56918.0,1,0,21.0,1250.0,340,780.0,40.0,380.0,30.0,4,7,2,4,8,0,1,0,0,0,0,1,29,953,1,0,0,0,1,0,0,2.9590766002098636,165.88235294117646
6551,110610.0,0,0,20.0,7570.0,280,9045.0,280.0,280.0,84.0,1,7,6,11,3,0,0,0,0,0,0,1,73,799,0,0,0,1,0,0,1,21.95118898623279,701.56
15854,116535.0,0,0,46.0,1260.0,664,5325.0,664.0,0.0,91.0,1,7,7,6,2,0,0,0,0,0,0,1,64,354,1,0,0,0,1,0,0,22.610169491525422,381.14285714285717
33560,48526.0,1,2,33.0,2860.0,0,1380.0,60.0,0.0,15.0,10,8,2,7,8,0,0,0,0,0,0,1,57,956,1,0,0,0,1,0,0,4.5135983263598325,159.8148148148148
26948,110502.0,0,1,38.0,2040.0,1940,1455.0,320.0,2360.0,26.0,1,7,3,10,4,0,0,0,0,0,0,0,58,700,0,1,0,0,0,1,0,11.63,387.6666666666667
13958,80219.0,0,1,98.0,3990.0,80,1095.0,80.0,180.0,93.0,2,11,3,5,8,0,0,0,0,0,0,1,57,792,1,0,0,0,1,0,0,6.967171717171717,262.76190476190476
5753,123078.0,0,0,12.0,5140.0,434,10980.0,632.0,3960.0,79.0,1,8,8,7,3,0,0,0,0,0,0,1,52,718,1,0,0,0,0,1,0,29.561281337047355,884.375
24596,61918.0,1,1,61.0,290.0,0,75.0,0.0,0.0,9.0,2,4,1,3,5,0,0,0,0,0,0,1,50,624,1,0,0,0,1,0,0,0.5993589743589743,37.4
33896,82829.0,0,1,82.0,2090.0,0,195.0,40.0,0.0,4.0,2,8,1,4,7,0,0,1,0,0,0,1,67,342,0,0,0,1,1,0,0,6.809941520467836,155.26666666666668
5246,58167.0,1,0,36.0,1390.0,260,1170.0,300.0,260.0,36.0,3,9,2,3,9,0,0,0,0,0,0,1,32,971,1,0,0,0,0,1,0,3.518022657054583,200.94117647058823
22457,92373.0,0,1,76.0,1510.0,140,1050.0,200.0,400.0,26.0,2,4,3,7,2,0,0,0,0,0,0,1,53,798,0,0,1,0,1,0,0,4.167919799498747,207.875
16901,62641.0,1,0,38.0,2520.0,60,630.0,60.0,60.0,102.0,2,6,6,3,6,0,0,0,0,0,0,1,33,859,0,0,0,1,1,0,0,3.9953434225844005,201.88235294117646
26831,59467.0,1,1,80.0,370.0,100,240.0,60.0,20.0,20.0,2,4,2,2,8,0,1,0,0,0,0,1,47,975,1,0,0,0,1,0,0,0.8307692307692308,81.0
6032,40601.0,1,0,90.0,1520.0,180,1815.0,180.0,240.0,45.0,4,8,3,4,8,0,0,0,0,0,0,1,31,975,0,0,0,1,1,0,0,4.082051282051282,209.47368421052633
6305,93646.0,0,1,34.0,5390.0,1000,4575.0,2220.0,0.0,30.0,4,9,5,4,4,0,0,0,0,0,0,1,58,838,0,0,1,0,1,0,0,15.769689737470166,600.6818181818181
27242,36496.0,1,0,32.0,30.0,120,105.0,0.0,0.0,3.0,1,2,1,3,7,0,0,0,0,0,0,1,25,858,0,1,0,0,0,1,0,0.3006993006993007,36.857142857142854
21806,50019.0,0,1,4.0,440.0,20,195.0,20.0,0.0,6.0,2,5,1,3,7,0,0,0,0,0,0,1,68,479,0,0,0,1,1,0,0,1.4217118997912317,61.90909090909091
31355,43128.0,1,0,73.0,10.0,0,30.0,40.0,20.0,4.0,1,3,1,2,6,0,0,0,0,0,0,1,38,535,0,1,0,0,0,1,0,0.19439252336448598,14.857142857142858
23882,66351.0,1,0,76.0,250.0,0,30.0,0.0,0.0,3.0,1,3,1,3,5,0,0,0,0,0,0,1,38,290,0,0,0,1,1,0,0,0.9758620689655172,35.375
26639,73738.0,0,1,60.0,6370.0,460,1380.0,140.0,300.0,92.0,5,11,3,10,7,0,0,0,0,0,0,1,56,930,1,0,0,0,0,0,0,9.4,301.44827586206895
9830,48692.0,1,0,15.0,430.0,140,810.0,280.0,40.0,15.0,3,6,1,3,8,0,0,0,0,0,0,1,41,754,0,0,1,0,1,0,0,2.2745358090185674,131.92307692307693
17435,81083.0,0,1,60.0,5470.0,140,2100.0,0.0,140.0,63.0,3,9,6,8,5,0,0,0,0,0,0,1,50,833,0,0,1,0,1,0,0,9.499399759903962,304.34615384615387
14069,52849.0,1,1,45.0,340.0,0,345.0,120.0,40.0,24.0,3,4,1,4,7,0,0,0,0,0,0,0,34,501,0,1,0,0,0,1,0,1.7345309381237526,72.41666666666667
24224,45259.0,1,0,65.0,310.0,120,420.0,20.0,100.0,18.0,2,5,1,3,7,0,0,0,0,0,0,0,37,643,1,0,0,0,1,0,0,1.536547433903577,89.81818181818181
14714,107733.0,0,0,98.0,9010.0,1220,11355.0,2860.0,3260.0,20.0,1,8,6,10,3,0,0,1,0,0,0,1,60,525,1,0,0,0,0,1,0,52.80952380952381,1109.0
6668,109078.0,0,1,19.0,6460.0,180,3270.0,940.0,560.0,57.0,3,8,4,5,3,0,0,1,0,0,0,0,65,521,0,0,0,1,0,0,1,22.009596928982724,573.35
12377,114359.0,0,0,18.0,6130.0,434,4785.0,500.0,2040.0,12.0,1,6,7,9,1,0,0,0,0,0,0,1,33,385,1,0,0,0,1,0,0,36.10649350649351,604.3913043478261
30806,101097.0,0,0,16.0,6760.0,680,5490.0,1140.0,0.0,11.0,2,9,9,12,4,0,0,0,0,1,0,0,68,886,0,0,0,1,1,0,0,15.892776523702032,440.03125
19229,133146.0,0,0,54.0,7570.0,3780,14190.0,2940.0,1260.0,63.0,1,8,8,9,2,0,0,0,1,1,0,1,66,403,0,0,1,0,1,0,0,73.95285359801488,1146.2692307692307
34352,94943.0,0,1,14.0,3240.0,2960,1905.0,1260.0,700.0,49.0,1,10,3,10,4,0,0,0,0,0,0,1,37,399,1,0,0,0,0,1,0,25.348370927318296,421.4166666666667
5204,14089.0,1,0,93.0,10.0,120,45.0,80.0,160.0,3.0,2,4,1,3,6,0,0,0,0,0,0,1,29,388,0,0,0,0,0,0,0,1.077319587628866,41.8
10736,99700.0,0,1,38.0,4290.0,480,3465.0,1813.3333333333333,2460.0,8.0,5,8,5,12,5,0,0,0,0,0,0,1,62,805,0,1,0,0,0,1,0,15.548240165631471,417.2111111111111
29060,81831.0,0,1,48.0,4140.0,0,255.0,0.0,0.0,12.0,2,9,2,7,7,0,0,0,0,0,0,1,39,446,0,0,0,1,0,0,0,9.88116591928251,220.35
23423,91917.0,0,1,57.0,5390.0,600,1380.0,1220.0,920.0,38.0,1,7,4,13,3,0,0,0,0,0,0,1,49,428,0,0,0,1,0,0,0,22.30841121495327,381.92
10946,29617.0,0,0,18.0,80.0,160,330.0,360.0,220.0,9.0,1,3,2,4,4,0,0,0,0,0,0,1,64,859,0,1,0,0,1,0,0,1.3492433061699651,115.9
25826,137990.0,0,0,96.0,8910.0,380,13965.0,2360.0,380.0,138.0,0,7,4,12,2,0,0,0,1,0,0,1,31,867,0,0,1,0,1,0,0,30.141868512110726,1136.2173913043478
26324,76279.0,0,1,88.0,1010.0,500,1170.0,800.0,140.0,7.0,2,5,4,5,5,0,0,0,0,0,0,1,66,957,0,0,1,0,0,0,0,3.7899686520376177,226.6875
18998,24278.0,1,0,23.0,90.0,280,270.0,120.0,20.0,12.0,4,5,2,3,6,0,0,0,0,0,0,1,39,673,1,0,0,0,1,0,0,1.1768202080237742,56.57142857142857
23078,60015.0,0,1,50.0,150.0,60,225.0,80.0,40.0,14.0,1,3,1,3,4,0,0,0,0,0,0,1,55,432,1,0,0,0,1,0,0,1.3171296296296295,71.125
11201,32500.0,1,0,87.0,90.0,0,225.0,340.0,60.0,11.0,2,4,1,3,7,0,0,0,0,0,0,1,38,635,1,0,0,0,1,0,0,1.1433070866141732,72.6
13124,85673.0,1,1,47.0,2790.0,1940,1350.0,1540.0,2200.0,29.0,13,9,8,5,6,0,0,0,0,0,0,1,56,792,1,0,0,0,1,0,0,12.43560606060606,281.4
34232,37686.0,0,1,11.0,130.0,0,135.0,80.0,80.0,25.0,3,4,3,2,4,0,0,0,0,0,0,1,43,415,1,0,0,0,1,0,0,1.0843373493975903,37.5
24215,45214.0,1,0,16.0,160.0,220,225.0,20.0,0.0,12.0,2,3,2,4,3,0,0,0,0,0,0,1,32,549,1,0,0,0,1,0,0,1.1602914389799637,57.90909090909091
21119,73014.0,1,1,11.0,2010.0,40,765.0,0.0,0.0,20.0,5,7,2,5,6,0,0,1,0,0,0,1,38,521,0,0,0,1,1,0,0,5.4414587332053745,149.21052631578948
29120,57040.0,1,1,56.0,180.0,0,195.0,40.0,40.0,1.0,1,3,1,3,6,1,0,0,0,0,0,1,46,649,1,0,0,0,1,0,0,0.7026194144838213,57.0
12902,72324.0,1,0,73.0,250.0,20,180.0,0.0,40.0,0.0,1,4,1,2,9,0,0,0,0,0,0,1,41,533,0,0,0,1,1,0,0,0.9193245778611632,61.25
